timestamp,adservice&count,cartservice&count,checkoutservice&count,currencyservice&count,emailservice&count,frontend&count,paymentservice&count,productcatalogservice&count,recommendationservice&count,redis-cart&count,shippingservice&count,adservice&qps,cartservice&qps,checkoutservice&qps,currencyservice&qps,emailservice&qps,frontend&qps,paymentservice&qps,productcatalogservice&qps,recommendationservice&qps,shippingservice&qps,istio-ingressgateway&qps,redis-cart&tcp_recv,redis-cart&tcp_sent,redis-cart&tcp_conn,adservice&cpu_usage_mean,adservice&cpu_usage_max,adservice&mem_usage_mean,adservice&mem_usage_max,cartservice&cpu_usage_mean,cartservice&cpu_usage_max,cartservice&mem_usage_mean,cartservice&mem_usage_max,checkoutservice&cpu_usage_mean,checkoutservice&cpu_usage_max,checkoutservice&mem_usage_mean,checkoutservice&mem_usage_max,currencyservice&cpu_usage_mean,currencyservice&cpu_usage_max,currencyservice&mem_usage_mean,currencyservice&mem_usage_max,emailservice&cpu_usage_mean,emailservice&cpu_usage_max,emailservice&mem_usage_mean,emailservice&mem_usage_max,frontend&cpu_usage_mean,frontend&cpu_usage_max,frontend&mem_usage_mean,frontend&mem_usage_max,paymentservice&cpu_usage_mean,paymentservice&cpu_usage_max,paymentservice&mem_usage_mean,paymentservice&mem_usage_max,productcatalogservice&cpu_usage_mean,productcatalogservice&cpu_usage_max,productcatalogservice&mem_usage_mean,productcatalogservice&mem_usage_max,recommendationservice&cpu_usage_mean,recommendationservice&cpu_usage_max,recommendationservice&mem_usage_mean,recommendationservice&mem_usage_max,redis-cart&cpu_usage_mean,redis-cart&cpu_usage_max,redis-cart&mem_usage_mean,redis-cart&mem_usage_max,shippingservice&cpu_usage_mean,shippingservice&cpu_usage_max,shippingservice&mem_usage_mean,shippingservice&mem_usage_max,adservice&0.5,cartservice&0.5,checkoutservice&0.5,currencyservice&0.5,emailservice&0.5,frontend&0.5,paymentservice&0.5,productcatalogservice&0.5,recommendationservice&0.5,shippingservice&0.5,istio-ingressgateway&0.5,adservice&0.9,cartservice&0.9,checkoutservice&0.9,currencyservice&0.9,emailservice&0.9,frontend&0.9,paymentservice&0.9,productcatalogservice&0.9,recommendationservice&0.9,shippingservice&0.9,istio-ingressgateway&0.9,adservice&0.95,cartservice&0.95,checkoutservice&0.95,currencyservice&0.95,emailservice&0.95,frontend&0.95,paymentservice&0.95,productcatalogservice&0.95,recommendationservice&0.95,shippingservice&0.95,istio-ingressgateway&0.95,adservice&0.99,cartservice&0.99,checkoutservice&0.99,currencyservice&0.99,emailservice&0.99,frontend&0.99,paymentservice&0.99,productcatalogservice&0.99,recommendationservice&0.99,shippingservice&0.99,istio-ingressgateway&0.99,master&node_cpu_usage,ubuntu-Precision-Tower-7810&node_cpu_usage,ubuntu-Precision-Tower-7810&node_mem_usage,master&node_mem_usage,namespace_vCPU,namespace_memory,adservice&cpu_limit,adservice&mem_limit,cartservice&cpu_limit,cartservice&mem_limit,checkoutservice&cpu_limit,checkoutservice&mem_limit,currencyservice&cpu_limit,currencyservice&mem_limit,emailservice&cpu_limit,emailservice&mem_limit,frontend&cpu_limit,frontend&mem_limit,paymentservice&cpu_limit,paymentservice&mem_limit,productcatalogservice&cpu_limit,productcatalogservice&mem_limit,recommendationservice&cpu_limit,recommendationservice&mem_limit,redis-cart&cpu_limit,redis-cart&mem_limit,shippingservice&cpu_limit,shippingservice&mem_limit
2025-04-02 14:52:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.603223333333332,18.272264444444446,1.3677166666666667,96.98293333333332,0.9641833333333334,34.79410444444444,0.9227833333333335,37.1281,23.39335333333333,4.756666666666667,17.47857333333333,0.003358861796061198,0.0007982570118374294,0.0,34.513706022015974,34.513706022015974,83.8828125,83.8828125,67.08031269947925,67.08031269947925,38.734375,38.734375,4.3252093476642965,4.3252093476642965,8.43359375,8.43359375,41.20936201836092,41.20936201836092,63.953125,63.953125,10.23840344686348,10.23840344686348,39.77734375,39.77734375,87.55971432994919,87.55971432994919,55.38671875,55.38671875,5.859806826001192,5.859806826001192,13.76953125,13.76953125,24.89537547954285,24.89537547954285,17.70703125,17.70703125,31.406116194176416,31.406116194176416,41.94140625,41.94140625,2.42664673160467,2.42664673160467,3.61328125,3.61328125,8.17653273596177,8.17653273596177,7.55859375,7.55859375,3.5765407554671973,22.55494505494505,61.53846153846153,16.85344827586207,3.097560975609756,4690.453686200378,3.514285714285714,9.5458984375,78.03030303030303,3.1714285714285713,7307.987711213517,8.18137254901961,1630.0000000000005,190.0,95.51724137931038,4.775609756097561,9578.685258964144,7.555555555555554,22.68163538873995,404.6774193548386,5.799999999999999,9897.84946236559,9.127450980392156,2617.1874999999986,220.0,157.93956043956035,4.985365853658536,15247.19101123597,8.777777777777775,24.383713136729217,474.1129032258063,7.899999999999997,18126.760563380274,9.884313725490195,4523.437500000001,243.99999999999997,232.57692307692307,8.925,27049.438202247202,9.755555555555556,53.5666666666657,840.5555555555559,9.579999999999998,27625.352112676068,2.0777777778372837,16.3583333333049,19.39193888292918,19.98604954092715,0.31769118583162004,7.131661627320042,300.0,300.0,300.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,450.0,125.0,256.0,200.0,128.0
2025-04-02 14:52:45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.506556666666672,19.240042222222225,1.4177166666666667,101.1607111111111,1.0141833333333334,36.21966,0.9727833333333336,39.37476666666667,24.38113111111111,5.034444444444445,18.594128888888886,0.0034899856567382815,0.0008310941378275555,0.0,34.513706022015974,34.513706022015974,83.8828125,83.8828125,67.08031269947925,67.08031269947925,38.734375,38.734375,5.277353944043595,5.277353944043595,8.43359375,8.43359375,41.93415372690925,41.93415372690925,63.953125,63.953125,10.23840344686348,10.23840344686348,39.77734375,39.77734375,89.53629710764926,89.53629710764926,55.38671875,55.38671875,5.859806826001192,5.859806826001192,13.76953125,13.76953125,32.467308557236265,32.467308557236265,17.70703125,17.70703125,31.406116194176416,31.406116194176416,41.94140625,41.94140625,2.3789325719522134,2.3789325719522134,3.61328125,3.61328125,10.76188556319845,10.76188556319845,7.91015625,7.91015625,3.5765407554671973,22.55494505494505,61.53846153846153,16.85344827586207,3.097560975609756,4690.453686200378,3.514285714285714,9.5458984375,78.03030303030303,3.1714285714285713,7307.987711213517,8.18137254901961,1630.0000000000005,190.0,95.51724137931038,4.775609756097561,9578.685258964144,7.555555555555554,22.68163538873995,404.6774193548386,5.799999999999999,9897.84946236559,9.127450980392156,2617.1874999999986,220.0,157.93956043956035,4.985365853658536,15247.19101123597,8.777777777777775,24.383713136729217,474.1129032258063,7.899999999999997,18126.760563380274,9.884313725490195,4523.437500000001,243.99999999999997,232.57692307692307,8.925,27049.438202247202,9.755555555555556,53.5666666666657,840.5555555555559,9.579999999999998,27625.352112676068,2.0777777778372837,16.3583333333049,19.39193888292918,19.98604954092715,0.3314542766595253,7.209879060178402,300.0,300.0,300.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,450.0,125.0,256.0,200.0,128.0
2025-04-02 14:52:46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.409890000000004,20.207820000000005,1.4677166666666668,105.33848888888888,1.0641833333333335,37.64521555555556,1.0227833333333336,41.621433333333336,25.36890888888889,5.312222222222222,19.709684444444445,0.0036211095174153644,0.0008639312638176812,0.0,34.513706022015974,34.513706022015974,83.8828125,83.8828125,67.08031269947925,67.08031269947925,38.734375,38.734375,5.277353944043595,5.277353944043595,8.43359375,8.43359375,42.658945435457575,42.658945435457575,63.953125,63.953125,11.28154605391572,11.28154605391572,40.0859375,40.0859375,91.51287988534935,91.51287988534935,55.38671875,55.38671875,5.859806826001192,5.859806826001192,13.76953125,13.76953125,33.07074244793559,33.07074244793559,17.70703125,17.70703125,31.406116194176416,31.406116194176416,41.94140625,41.94140625,2.3312184122997555,2.3312184122997555,3.61328125,3.61328125,10.76188556319845,10.76188556319845,7.91015625,7.91015625,3.5765407554671973,22.55494505494505,61.53846153846153,16.85344827586207,3.097560975609756,4690.453686200378,3.514285714285714,9.5458984375,78.03030303030303,3.1714285714285713,7307.987711213517,8.18137254901961,1630.0000000000005,190.0,95.51724137931038,4.775609756097561,9578.685258964144,7.555555555555554,22.68163538873995,404.6774193548386,5.799999999999999,9897.84946236559,9.127450980392156,2617.1874999999986,220.0,157.93956043956035,4.985365853658536,15247.19101123597,8.777777777777775,24.383713136729217,474.1129032258063,7.899999999999997,18126.760563380274,9.884313725490195,4523.437500000001,243.99999999999997,232.57692307692307,8.925,27049.438202247202,9.755555555555556,53.5666666666657,840.5555555555559,9.579999999999998,27625.352112676068,2.0777777778372837,16.3583333333049,19.39193888292918,19.98604954092715,0.33575451348387286,6.900747772906781,300.0,300.0,300.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,450.0,125.0,256.0,200.0,128.0
2025-04-02 14:52:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.313223333333333,21.17559777777778,1.5177166666666664,109.51626666666667,1.1141833333333333,39.07077111111111,1.0727833333333334,43.868100000000005,26.35668666666667,5.590000000000001,20.825239999999997,0.0037522333780924478,0.0008967683898078071,0.0,34.513706022015974,34.513706022015974,83.8828125,83.8828125,81.19515026137015,81.19515026137015,38.4375,38.4375,5.277353944043595,5.277353944043595,8.43359375,8.43359375,43.383737144005906,43.383737144005906,63.953125,63.953125,11.28154605391572,11.28154605391572,40.0859375,40.0859375,93.48946266304944,93.48946266304944,55.38671875,55.38671875,5.859806826001192,5.859806826001192,13.76953125,13.76953125,33.6741763386349,33.6741763386349,17.70703125,17.70703125,51.184140660745534,51.184140660745534,42.75390625,42.75390625,2.2835042526472984,2.2835042526472984,3.61328125,3.61328125,10.76188556319845,10.76188556319845,7.91015625,7.91015625,3.5765407554671973,22.55494505494505,61.53846153846153,16.85344827586207,3.097560975609756,4690.453686200378,3.514285714285714,9.5458984375,78.03030303030303,3.1714285714285713,7307.987711213517,8.18137254901961,1630.0000000000005,190.0,95.51724137931038,4.775609756097561,9578.685258964144,7.555555555555554,22.68163538873995,404.6774193548386,5.799999999999999,9897.84946236559,9.127450980392156,2617.1874999999986,220.0,157.93956043956035,4.985365853658536,15247.19101123597,8.777777777777775,24.383713136729217,474.1129032258063,7.899999999999997,18126.760563380274,9.884313725490195,4523.437500000001,243.99999999999997,232.57692307692307,8.925,27049.438202247202,9.755555555555556,53.5666666666657,840.5555555555559,9.579999999999998,27625.352112676068,2.0777777778372837,16.3583333333049,19.39193888292918,19.98604954092715,0.37290446972962815,7.551748162199248,300.0,300.0,300.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,450.0,125.0,256.0,200.0,128.0
2025-04-02 14:52:48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.216556666666662,22.143375555555558,1.5677166666666666,113.69404444444443,1.1641833333333333,40.49632666666667,1.1227833333333335,46.11476666666667,27.344464444444444,5.867777777777778,21.940795555555553,0.003883357238769531,0.0009296055157979329,0.0,34.513706022015974,34.513706022015974,83.8828125,83.8828125,81.19515026137015,81.19515026137015,38.4375,38.4375,5.277353944043595,5.277353944043595,8.43359375,8.43359375,43.48750251289956,43.48750251289956,63.953125,63.953125,11.28154605391572,11.28154605391572,40.0859375,40.0859375,95.46604544074953,95.46604544074953,55.38671875,55.38671875,5.859806826001192,5.859806826001192,13.76953125,13.76953125,34.277610229334215,34.277610229334215,17.70703125,17.70703125,62.61972250333454,62.61972250333454,42.75390625,42.75390625,2.2357900929948413,2.2357900929948413,3.61328125,3.61328125,10.76188556319845,10.76188556319845,7.91015625,7.91015625,3.5765407554671973,22.55494505494505,61.53846153846153,16.85344827586207,3.097560975609756,4690.453686200378,3.514285714285714,9.5458984375,78.03030303030303,3.1714285714285713,7307.987711213517,8.18137254901961,1630.0000000000005,190.0,95.51724137931038,4.775609756097561,9578.685258964144,7.555555555555554,22.68163538873995,404.6774193548386,5.799999999999999,9897.84946236559,9.127450980392156,2617.1874999999986,220.0,157.93956043956035,4.985365853658536,15247.19101123597,8.777777777777775,24.383713136729217,474.1129032258063,7.899999999999997,18126.760563380274,9.884313725490195,4523.437500000001,243.99999999999997,232.57692307692307,8.925,27049.438202247202,9.755555555555556,53.5666666666657,840.5555555555559,9.579999999999998,27625.352112676068,2.511111111186139,16.3583333333049,19.39193888292918,20.0013021082383,0.38697611944985777,6.949277528774357,300.0,300.0,300.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,450.0,125.0,256.0,200.0,128.0
2025-04-02 14:52:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.119889999999998,23.111153333333334,1.6177166666666665,117.87182222222222,1.2141833333333334,41.92188222222222,1.172783333333333,48.36143333333334,28.332242222222224,6.145555555555556,23.05635111111111,0.0040144810994466144,0.0009624426417880589,0.0,34.513706022015974,34.513706022015974,83.8828125,83.8828125,81.19515026137015,81.19515026137015,38.4375,38.4375,5.277353944043595,5.277353944043595,8.43359375,8.43359375,43.48750251289956,43.48750251289956,63.953125,63.953125,11.28154605391572,11.28154605391572,40.0859375,40.0859375,97.44262821844964,97.44262821844964,55.38671875,55.38671875,4.357232946459029,4.357232946459029,13.76953125,13.76953125,34.881044120033536,34.881044120033536,17.70703125,17.70703125,62.61972250333454,62.61972250333454,42.75390625,42.75390625,2.1880759333423843,2.1880759333423843,3.61328125,3.61328125,10.76188556319845,10.76188556319845,7.91015625,7.91015625,3.5765407554671973,22.55494505494505,61.53846153846153,16.85344827586207,3.097560975609756,4690.453686200378,3.514285714285714,9.5458984375,78.03030303030303,3.1714285714285713,7307.987711213517,8.18137254901961,1630.0000000000005,190.0,95.51724137931038,4.775609756097561,9578.685258964144,7.555555555555554,22.68163538873995,404.6774193548386,5.799999999999999,9897.84946236559,9.127450980392156,2617.1874999999986,220.0,157.93956043956035,4.985365853658536,15247.19101123597,8.777777777777775,24.383713136729217,474.1129032258063,7.899999999999997,18126.760563380274,9.884313725490195,4523.437500000001,243.99999999999997,232.57692307692307,8.925,27049.438202247202,9.755555555555556,53.5666666666657,840.5555555555559,9.579999999999998,27625.352112676068,2.511111111186139,16.3583333333049,19.39193888292918,20.0013021082383,0.3880058480790626,6.966271132894902,300.0,300.0,300.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,450.0,125.0,256.0,200.0,128.0
2025-04-02 14:52:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.02322333333333,24.078931111111114,1.6677166666666667,122.0496,1.2641833333333332,43.34743777777776,1.2227833333333331,50.6081,29.32002,6.423333333333334,24.17190666666666,0.004145604960123697,0.0009952797677781847,0.0,34.513706022015974,34.513706022015974,83.8828125,83.8828125,81.19515026137015,81.19515026137015,38.4375,38.4375,5.277353944043595,5.277353944043595,8.43359375,8.43359375,43.48750251289956,43.48750251289956,63.953125,63.953125,11.28154605391572,11.28154605391572,40.0859375,40.0859375,99.41921099614972,99.41921099614972,55.38671875,55.38671875,4.271313075293317,4.271313075293317,13.76953125,13.76953125,35.48447801073285,35.48447801073285,17.70703125,17.70703125,62.61972250333454,62.61972250333454,42.75390625,42.75390625,2.1403617736899267,2.1403617736899267,3.61328125,3.61328125,10.76188556319845,10.76188556319845,7.91015625,7.91015625,3.5765407554671973,22.55494505494505,61.53846153846153,16.85344827586207,3.097560975609756,4690.453686200378,3.514285714285714,9.5458984375,78.03030303030303,3.1714285714285713,7307.987711213517,8.18137254901961,1630.0000000000005,190.0,95.51724137931038,4.775609756097561,9578.685258964144,7.555555555555554,22.68163538873995,404.6774193548386,5.799999999999999,9897.84946236559,9.127450980392156,2617.1874999999986,220.0,157.93956043956035,4.985365853658536,15247.19101123597,8.777777777777775,24.383713136729217,474.1129032258063,7.899999999999997,18126.760563380274,9.884313725490195,4523.437500000001,243.99999999999997,232.57692307692307,8.925,27049.438202247202,9.755555555555556,53.5666666666657,840.5555555555559,9.579999999999998,27625.352112676068,2.511111111186139,16.3583333333049,19.39193888292918,20.0013021082383,0.3904522307166438,6.988039627610447,300.0,300.0,300.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,450.0,125.0,256.0,200.0,128.0
2025-04-02 14:52:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.926556666666663,25.04670888888889,1.7177166666666666,126.22737777777776,1.3141833333333333,44.77299333333334,1.2727833333333332,52.85476666666667,30.307797777777775,6.7011111111111115,25.28746222222222,0.004276728820800781,0.0010281168937683106,0.0,50.37046383848709,50.37046383848709,83.8828125,83.8828125,81.19515026137015,81.19515026137015,38.4375,38.4375,9.416244437957419,9.416244437957419,9.4375,9.4375,43.48750251289956,43.48750251289956,63.953125,63.953125,11.28154605391572,11.28154605391572,40.0859375,40.0859375,101.3957937738498,101.3957937738498,55.38671875,55.38671875,4.185393204127603,4.185393204127603,13.76953125,13.76953125,36.08791190143217,36.08791190143217,17.70703125,17.70703125,62.61972250333454,62.61972250333454,42.75390625,42.75390625,2.0926476140374697,2.0926476140374697,3.61328125,3.61328125,10.76188556319845,10.76188556319845,7.91015625,7.91015625,3.5765407554671973,22.55494505494505,61.53846153846153,16.85344827586207,3.097560975609756,4690.453686200378,3.514285714285714,9.5458984375,78.03030303030303,3.1714285714285713,7307.987711213517,8.18137254901961,1630.0000000000005,190.0,95.51724137931038,4.775609756097561,9578.685258964144,7.555555555555554,22.68163538873995,404.6774193548386,5.799999999999999,9897.84946236559,9.127450980392156,2617.1874999999986,220.0,157.93956043956035,4.985365853658536,15247.19101123597,8.777777777777775,24.383713136729217,474.1129032258063,7.899999999999997,18126.760563380274,9.884313725490195,4523.437500000001,243.99999999999997,232.57692307692307,8.925,27049.438202247202,9.755555555555556,53.5666666666657,840.5555555555559,9.579999999999998,27625.352112676068,2.511111111186139,16.3583333333049,19.39193888292918,20.0013021082383,0.41289426166460996,5.772507037788684,300.0,300.0,300.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,450.0,125.0,256.0,200.0,128.0
2025-04-02 14:52:52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.829890000000002,26.014486666666667,1.7677166666666666,130.40515555555555,1.3641833333333333,46.19854888888889,1.3227833333333332,55.10143333333333,31.29557555555556,6.978888888888889,26.403017777777777,0.004407852681477865,0.0010609540197584364,0.0,50.37046383848709,50.37046383848709,83.8828125,83.8828125,81.19515026137015,81.19515026137015,38.4375,38.4375,9.416244437957419,9.416244437957419,9.4375,9.4375,43.48750251289956,43.48750251289956,63.953125,63.953125,11.28154605391572,11.28154605391572,40.0859375,40.0859375,103.37237655154989,103.37237655154989,55.38671875,55.38671875,7.358101564763836,7.358101564763836,13.6953125,13.6953125,30.264472495660897,30.264472495660897,17.70703125,17.70703125,62.61972250333454,62.61972250333454,42.75390625,42.75390625,2.044933454385012,2.044933454385012,3.61328125,3.61328125,10.76188556319845,10.76188556319845,7.91015625,7.91015625,3.5765407554671973,22.55494505494505,61.53846153846153,16.85344827586207,3.097560975609756,4690.453686200378,3.514285714285714,9.5458984375,78.03030303030303,3.1714285714285713,7307.987711213517,8.18137254901961,1630.0000000000005,190.0,95.51724137931038,4.775609756097561,9578.685258964144,7.555555555555554,22.68163538873995,404.6774193548386,5.799999999999999,9897.84946236559,9.127450980392156,2617.1874999999986,220.0,157.93956043956035,4.985365853658536,15247.19101123597,8.777777777777775,24.383713136729217,474.1129032258063,7.899999999999997,18126.760563380274,9.884313725490195,4523.437500000001,243.99999999999997,232.57692307692307,8.925,27049.438202247202,9.755555555555556,53.5666666666657,840.5555555555559,9.579999999999998,27625.352112676068,2.511111111186139,16.3583333333049,19.39193888292918,20.0013021082383,0.4121723992375226,6.021697304942543,300.0,300.0,300.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,450.0,125.0,256.0,200.0,128.0
2025-04-02 14:52:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.73322333333334,26.982264444444446,1.8177166666666664,134.5829333333333,1.4141833333333336,47.62410444444445,1.3727833333333332,57.3481,32.28335333333334,7.256666666666669,27.51857333333333,0.004538976542154948,0.0010937911457485625,0.0,50.37046383848709,50.37046383848709,83.8828125,83.8828125,81.19515026137015,81.19515026137015,38.4375,38.4375,9.416244437957419,9.416244437957419,9.4375,9.4375,43.48750251289956,43.48750251289956,63.953125,63.953125,11.28154605391572,11.28154605391572,40.0859375,40.0859375,105.34895932924996,105.34895932924996,55.38671875,55.38671875,7.358101564763836,7.358101564763836,13.6953125,13.6953125,55.61762635117273,55.61762635117273,18.30859375,18.30859375,62.61972250333454,62.61972250333454,42.75390625,42.75390625,1.9972192947325553,1.9972192947325553,3.61328125,3.61328125,10.76188556319845,10.76188556319845,7.91015625,7.91015625,3.5765407554671973,22.55494505494505,61.53846153846153,16.85344827586207,3.097560975609756,4690.453686200378,3.514285714285714,9.5458984375,78.03030303030303,3.1714285714285713,7307.987711213517,8.18137254901961,1630.0000000000005,190.0,95.51724137931038,4.775609756097561,9578.685258964144,7.555555555555554,22.68163538873995,404.6774193548386,5.799999999999999,9897.84946236559,9.127450980392156,2617.1874999999986,220.0,157.93956043956035,4.985365853658536,15247.19101123597,8.777777777777775,24.383713136729217,474.1129032258063,7.899999999999997,18126.760563380274,9.884313725490195,4523.437500000001,243.99999999999997,232.57692307692307,8.925,27049.438202247202,9.755555555555556,53.5666666666657,840.5555555555559,9.579999999999998,27625.352112676068,2.511111111186139,16.3583333333049,19.39193888292918,20.0013021082383,0.43945442171108207,5.990823014119622,300.0,300.0,300.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,450.0,125.0,256.0,200.0,128.0
