timestamp,adservice&count,cartservice&count,checkoutservice&count,currencyservice&count,emailservice&count,frontend&count,paymentservice&count,productcatalogservice&count,recommendationservice&count,redis-cart&count,shippingservice&count,adservice&qps,cartservice&qps,checkoutservice&qps,currencyservice&qps,emailservice&qps,frontend&qps,paymentservice&qps,productcatalogservice&qps,recommendationservice&qps,shippingservice&qps,istio-ingressgateway&qps,redis-cart&tcp_recv,redis-cart&tcp_sent,redis-cart&tcp_conn,adservice&cpu_usage_mean,adservice&cpu_usage_max,adservice&mem_usage_mean,adservice&mem_usage_max,cartservice&cpu_usage_mean,cartservice&cpu_usage_max,cartservice&mem_usage_mean,cartservice&mem_usage_max,checkoutservice&cpu_usage_mean,checkoutservice&cpu_usage_max,checkoutservice&mem_usage_mean,checkoutservice&mem_usage_max,currencyservice&cpu_usage_mean,currencyservice&cpu_usage_max,currencyservice&mem_usage_mean,currencyservice&mem_usage_max,emailservice&cpu_usage_mean,emailservice&cpu_usage_max,emailservice&mem_usage_mean,emailservice&mem_usage_max,frontend&cpu_usage_mean,frontend&cpu_usage_max,frontend&mem_usage_mean,frontend&mem_usage_max,paymentservice&cpu_usage_mean,paymentservice&cpu_usage_max,paymentservice&mem_usage_mean,paymentservice&mem_usage_max,productcatalogservice&cpu_usage_mean,productcatalogservice&cpu_usage_max,productcatalogservice&mem_usage_mean,productcatalogservice&mem_usage_max,recommendationservice&cpu_usage_mean,recommendationservice&cpu_usage_max,recommendationservice&mem_usage_mean,recommendationservice&mem_usage_max,redis-cart&cpu_usage_mean,redis-cart&cpu_usage_max,redis-cart&mem_usage_mean,redis-cart&mem_usage_max,shippingservice&cpu_usage_mean,shippingservice&cpu_usage_max,shippingservice&mem_usage_mean,shippingservice&mem_usage_max,adservice&0.5,cartservice&0.5,checkoutservice&0.5,currencyservice&0.5,emailservice&0.5,frontend&0.5,paymentservice&0.5,productcatalogservice&0.5,recommendationservice&0.5,shippingservice&0.5,istio-ingressgateway&0.5,adservice&0.9,cartservice&0.9,checkoutservice&0.9,currencyservice&0.9,emailservice&0.9,frontend&0.9,paymentservice&0.9,productcatalogservice&0.9,recommendationservice&0.9,shippingservice&0.9,istio-ingressgateway&0.9,adservice&0.95,cartservice&0.95,checkoutservice&0.95,currencyservice&0.95,emailservice&0.95,frontend&0.95,paymentservice&0.95,productcatalogservice&0.95,recommendationservice&0.95,shippingservice&0.95,istio-ingressgateway&0.95,adservice&0.99,cartservice&0.99,checkoutservice&0.99,currencyservice&0.99,emailservice&0.99,frontend&0.99,paymentservice&0.99,productcatalogservice&0.99,recommendationservice&0.99,shippingservice&0.99,istio-ingressgateway&0.99,master&node_cpu_usage,ubuntu-Precision-Tower-7810&node_cpu_usage,ubuntu-Precision-Tower-7810&node_mem_usage,master&node_mem_usage,namespace_vCPU,namespace_memory,adservice&cpu_limit,adservice&mem_limit,cartservice&cpu_limit,cartservice&mem_limit,checkoutservice&cpu_limit,checkoutservice&mem_limit,currencyservice&cpu_limit,currencyservice&mem_limit,emailservice&cpu_limit,emailservice&mem_limit,frontend&cpu_limit,frontend&mem_limit,paymentservice&cpu_limit,paymentservice&mem_limit,productcatalogservice&cpu_limit,productcatalogservice&mem_limit,recommendationservice&cpu_limit,recommendationservice&mem_limit,redis-cart&cpu_limit,redis-cart&mem_limit,shippingservice&cpu_limit,shippingservice&mem_limit
2025-04-02 16:03:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.686666666666666,33.33882333333333,2.002022222222222,108.36489777777777,1.9782133333333334,23.269777777777776,1.7828133333333334,123.1799288888889,10.441533333333332,8.327825555555556,47.73442555555556,0.0018860660542382134,0.00041474135398864747,0.0,32.782591215546304,65.56518243109261,38.13671875,76.2734375,13.86821111052852,55.47284444211408,8.8916015625,35.56640625,2.187607641853605,4.37521528370721,4.08984375,8.1796875,4.03702222133328,32.29617777066624,7.97265625,63.78125,9.548158692722371,9.548158692722371,39.78125,39.78125,8.198987820784382,65.59190256627505,7.90771484375,59.671875,5.141834964463312,5.141834964463312,13.69921875,13.69921875,2.645124415518767,23.8061197396689,2.3489583333333335,21.140625,2.1932619935488944,13.159571961293366,6.667317708333333,40.00390625,8.825087582392603,8.825087582392603,3.36328125,3.36328125,1.884476130877883,1.884476130877883,7.80078125,7.80078125,83.81502890173411,11.617298578199053,49.72222222222222,144.36860068259386,3.0697674418604652,6997.319034852548,3.375,16.01931330472103,63.75,0.354,2748.7562189054725,211.3846153846154,30.123762376237632,93.875,590.5362776025233,4.725581395348838,13641.379310344837,6.964285714285716,41.227929373996794,363.79310344827616,3.638461538461539,9034.739454094293,230.69230769230768,42.41336633663366,99.4375,795.2681388012617,4.932558139534883,21820.68965517242,8.660714285714281,46.05537720706259,585.4166666666666,4.319230769230769,11723.404255319123,246.13846153846157,73.86842105263132,216.62500000000017,959.0536277602521,8.516666666666676,28364.137931034482,26.249999999999865,49.91733547351524,917.083333333333,4.863846153846153,26344.680851063807,1.7777777776225747,14.795833333369544,19.972205599608433,19.716346387274942,0.2856665715652736,6.217857849554879,300.0,300.0,300.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,450.0,125.0,256.0,200.0,128.0
2025-04-02 16:03:12,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,11.242222222222221,34.575489999999995,2.084244444444445,115.36934222222222,2.0582133333333337,24.607555555555553,1.8850355555555558,129.9088177777778,11.111533333333334,8.74227,49.83553666666666,0.0019773761314815946,0.0004336908626556397,0.0,32.782591215546304,65.56518243109261,38.13671875,76.2734375,13.86821111052852,55.47284444211408,8.8916015625,35.56640625,2.187607641853605,4.37521528370721,4.08984375,8.1796875,4.03702222133328,32.29617777066624,7.97265625,63.78125,9.548158692722371,9.548158692722371,39.78125,39.78125,8.374042173165563,66.9923373853245,7.90771484375,59.671875,5.141834964463312,5.141834964463312,13.69921875,13.69921875,2.645124415518767,23.8061197396689,2.3489583333333335,21.140625,2.1932619935488944,13.159571961293366,6.667317708333333,40.00390625,8.825087582392603,8.825087582392603,3.36328125,3.36328125,1.884476130877883,1.884476130877883,7.80078125,7.80078125,83.81502890173411,11.617298578199053,49.72222222222222,144.36860068259386,3.0697674418604652,6997.319034852548,3.375,16.01931330472103,63.75,0.354,2748.7562189054725,211.3846153846154,30.123762376237632,93.875,590.5362776025233,4.725581395348838,13641.379310344837,6.964285714285716,41.227929373996794,363.79310344827616,3.638461538461539,9034.739454094293,230.69230769230768,42.41336633663366,99.4375,795.2681388012617,4.932558139534883,21820.68965517242,8.660714285714281,46.05537720706259,585.4166666666666,4.319230769230769,11723.404255319123,246.13846153846157,73.86842105263132,216.62500000000017,959.0536277602521,8.516666666666676,28364.137931034482,26.249999999999865,49.91733547351524,917.083333333333,4.863846153846153,26344.680851063807,1.7777777776225747,14.795833333369544,19.972205599608433,19.716346387274942,0.2870670063843231,6.2385677937597785,300.0,300.0,300.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,450.0,125.0,256.0,200.0,128.0
2025-04-02 16:03:13,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,11.797777777777778,35.81215666666667,2.1664666666666665,122.37378666666669,2.1382133333333333,25.945333333333327,1.9872577777777778,136.63770666666667,11.781533333333334,9.156714444444445,51.93664777777777,0.0020686862087249754,0.00045264037132263185,0.0,32.782591215546304,65.56518243109261,38.13671875,76.2734375,13.86821111052852,55.47284444211408,8.8916015625,35.56640625,2.187607641853605,4.37521528370721,4.08984375,8.1796875,5.050616608057904,40.404932864463234,7.97265625,63.78125,9.548158692722371,9.548158692722371,39.78125,39.78125,8.549096525546748,68.39277220437398,7.90771484375,59.671875,5.141834964463312,5.141834964463312,13.69921875,13.69921875,2.645124415518767,23.8061197396689,2.3489583333333335,21.140625,2.193261993548895,13.159571961293368,6.667317708333333,40.00390625,8.825087582392603,8.825087582392603,3.36328125,3.36328125,1.884476130877883,1.884476130877883,7.80078125,7.80078125,83.81502890173411,11.617298578199053,49.72222222222222,144.36860068259386,3.0697674418604652,6997.319034852548,3.375,16.01931330472103,63.75,0.354,2748.7562189054725,211.3846153846154,30.123762376237632,93.875,590.5362776025233,4.725581395348838,13641.379310344837,6.964285714285716,41.227929373996794,363.79310344827616,3.638461538461539,9034.739454094293,230.69230769230768,42.41336633663366,99.4375,795.2681388012617,4.932558139534883,21820.68965517242,8.660714285714281,46.05537720706259,585.4166666666666,4.319230769230769,11723.404255319123,246.13846153846157,73.86842105263132,216.62500000000017,959.0536277602521,8.516666666666676,28364.137931034482,26.249999999999865,49.91733547351524,917.083333333333,4.863846153846153,26344.680851063807,1.7777777776225747,14.795833333369544,19.972205599608433,19.716346387274942,0.2965761962971695,6.51600158882399,300.0,300.0,300.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,450.0,125.0,256.0,200.0,128.0
2025-04-02 16:03:14,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,12.353333333333333,37.04882333333333,2.2486888888888887,129.37823111111112,2.2182133333333334,27.283111111111104,2.0894800000000004,143.36659555555556,12.451533333333334,9.571158888888887,54.03775888888889,0.0021599962859683566,0.00047158987998962404,0.0,32.782591215546304,65.56518243109261,38.13671875,76.2734375,15.03235364787561,60.12941459150244,9.29296875,37.171875,2.187607641853605,4.37521528370721,4.08984375,8.1796875,5.13467524980784,41.07740199846272,7.97265625,63.78125,9.548158692722371,9.548158692722371,39.78125,39.78125,8.72415087792793,69.79320702342343,7.90771484375,59.671875,5.141834964463312,5.141834964463312,13.69921875,13.69921875,2.645124415518767,23.8061197396689,2.3489583333333335,21.140625,2.193261993548895,13.159571961293368,6.667317708333333,40.00390625,8.825087582392603,8.825087582392603,3.36328125,3.36328125,1.884476130877883,1.884476130877883,7.80078125,7.80078125,83.81502890173411,11.617298578199053,49.72222222222222,144.36860068259386,3.0697674418604652,6997.319034852548,3.375,16.01931330472103,63.75,0.354,2748.7562189054725,211.3846153846154,30.123762376237632,93.875,590.5362776025233,4.725581395348838,13641.379310344837,6.964285714285716,41.227929373996794,363.79310344827616,3.638461538461539,9034.739454094293,230.69230769230768,42.41336633663366,99.4375,795.2681388012617,4.932558139534883,21820.68965517242,8.660714285714281,46.05537720706259,585.4166666666666,4.319230769230769,11723.404255319123,246.13846153846157,73.86842105263132,216.62500000000017,959.0536277602521,8.516666666666676,28364.137931034482,26.249999999999865,49.91733547351524,917.083333333333,4.863846153846153,26344.680851063807,2.1944444443539197,14.795833333369544,19.972205599608433,19.77116489888921,0.3033056703996068,6.42042781464961,300.0,300.0,300.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,450.0,125.0,256.0,200.0,128.0
2025-04-02 16:03:15,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,12.908888888888889,38.285489999999996,2.3309111111111114,136.38267555555555,2.2982133333333334,28.620888888888885,2.1917022222222218,150.09548444444445,13.121533333333334,9.985603333333332,56.13887,0.002251306363211738,0.0004905393886566162,0.0,32.782591215546304,65.56518243109261,38.13671875,76.2734375,19.867034772554707,79.46813909021883,9.29296875,37.171875,2.187607641853605,4.37521528370721,4.08984375,8.1796875,5.13467524980784,41.07740199846272,7.97265625,63.78125,9.548158692722371,9.548158692722371,39.78125,39.78125,10.24461711191195,71.19364184247291,9.02197265625,59.671875,5.141834964463312,5.141834964463312,13.69921875,13.69921875,2.645124415518767,23.8061197396689,2.3489583333333335,21.140625,1.8558164510525446,11.134898706315267,6.667317708333333,40.00390625,8.825087582392603,8.825087582392603,3.36328125,3.36328125,1.884476130877883,1.884476130877883,7.80078125,7.80078125,83.81502890173411,11.617298578199053,49.72222222222222,144.36860068259386,3.0697674418604652,6997.319034852548,3.375,16.01931330472103,63.75,0.354,2748.7562189054725,211.3846153846154,30.123762376237632,93.875,590.5362776025233,4.725581395348838,13641.379310344837,6.964285714285716,41.227929373996794,363.79310344827616,3.638461538461539,9034.739454094293,230.69230769230768,42.41336633663366,99.4375,795.2681388012617,4.932558139534883,21820.68965517242,8.660714285714281,46.05537720706259,585.4166666666666,4.319230769230769,11723.404255319123,246.13846153846157,73.86842105263132,216.62500000000017,959.0536277602521,8.516666666666676,28364.137931034482,26.249999999999865,49.91733547351524,917.083333333333,4.863846153846153,26344.680851063807,2.1944444443539197,14.795833333369544,19.972205599608433,19.77116489888921,0.33278345151521727,6.724735520283188,300.0,300.0,300.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,450.0,125.0,256.0,200.0,128.0
2025-04-02 16:03:16,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,13.464444444444446,39.52215666666666,2.4131333333333336,143.38712,2.3782133333333335,29.958666666666662,2.2939244444444444,156.82437333333337,13.791533333333332,10.400047777777777,58.239981111111106,0.0023426164404551186,0.0005094888973236083,0.0,32.782591215546304,65.56518243109261,38.13671875,76.2734375,19.867034772554707,79.46813909021883,9.29296875,37.171875,2.187607641853605,4.37521528370721,4.08984375,8.1796875,5.13467524980784,41.07740199846272,7.97265625,63.78125,9.429644678457594,9.429644678457594,39.78125,39.78125,10.513652832944281,72.59407666152237,9.02197265625,59.671875,5.141834964463312,5.141834964463312,13.69921875,13.69921875,2.645124415518767,23.8061197396689,2.3489583333333335,21.140625,1.8192620844933962,10.915572506960377,6.667317708333333,40.00390625,8.825087582392603,8.825087582392603,3.36328125,3.36328125,1.884476130877883,1.884476130877883,7.80078125,7.80078125,83.81502890173411,11.617298578199053,49.72222222222222,144.36860068259386,3.0697674418604652,6997.319034852548,3.375,16.01931330472103,63.75,0.354,2748.7562189054725,211.3846153846154,30.123762376237632,93.875,590.5362776025233,4.725581395348838,13641.379310344837,6.964285714285716,41.227929373996794,363.79310344827616,3.638461538461539,9034.739454094293,230.69230769230768,42.41336633663366,99.4375,795.2681388012617,4.932558139534883,21820.68965517242,8.660714285714281,46.05537720706259,585.4166666666666,4.319230769230769,11723.404255319123,246.13846153846157,73.86842105263132,216.62500000000017,959.0536277602521,8.516666666666676,28364.137931034482,26.249999999999865,49.91733547351524,917.083333333333,4.863846153846153,26344.680851063807,2.1944444443539197,14.795833333369544,19.972205599608433,19.77116489888921,0.33459789706985626,7.551370704201281,300.0,300.0,300.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,450.0,125.0,256.0,200.0,128.0
2025-04-02 16:03:17,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,14.02,40.75882333333333,2.4953555555555558,150.39156444444447,2.4582133333333336,31.29644444444444,2.3961466666666666,163.55326222222223,14.461533333333334,10.81449222222222,60.341092222222215,0.0024339265176984994,0.0005284384059906006,0.0,32.782591215546304,65.56518243109261,38.13671875,76.2734375,19.867034772554707,79.46813909021883,9.29296875,37.171875,2.0082567624302756,4.016513524860551,4.08984375,8.1796875,4.446885500096079,35.57508400076863,7.97265625,63.78125,9.429644678457594,9.429644678457594,39.78125,39.78125,10.782688553976614,73.99451148057183,9.02197265625,59.671875,5.141834964463312,5.141834964463312,13.69921875,13.69921875,2.645124415518767,23.8061197396689,2.3489583333333335,21.140625,9.029276880870588,54.175661285223526,7.210286458333333,43.26171875,8.825087582392603,8.825087582392603,3.36328125,3.36328125,1.884476130877883,1.884476130877883,7.80078125,7.80078125,83.81502890173411,11.617298578199053,49.72222222222222,144.36860068259386,3.0697674418604652,6997.319034852548,3.375,16.01931330472103,63.75,0.354,2748.7562189054725,211.3846153846154,30.123762376237632,93.875,590.5362776025233,4.725581395348838,13641.379310344837,6.964285714285716,41.227929373996794,363.79310344827616,3.638461538461539,9034.739454094293,230.69230769230768,42.41336633663366,99.4375,795.2681388012617,4.932558139534883,21820.68965517242,8.660714285714281,46.05537720706259,585.4166666666666,4.319230769230769,11723.404255319123,246.13846153846157,73.86842105263132,216.62500000000017,959.0536277602521,8.516666666666676,28364.137931034482,26.249999999999865,49.91733547351524,917.083333333333,4.863846153846153,26344.680851063807,2.1944444443539197,14.795833333369544,19.972205599608433,19.77116489888921,0.37414925185983733,7.5490667728835295,300.0,300.0,300.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,450.0,125.0,256.0,200.0,128.0
2025-04-02 16:03:18,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,14.575555555555557,41.99549,2.577577777777778,157.3960088888889,2.538213333333333,32.63422222222222,2.498368888888889,170.28215111111115,15.131533333333332,11.228936666666666,62.442203333333325,0.0025252365949418806,0.0005473879146575927,0.0,28.24056320263236,56.48112640526472,38.13671875,76.2734375,19.867034772554707,79.46813909021883,9.29296875,37.171875,2.0082567624302756,4.016513524860551,4.08984375,8.1796875,4.361307579265949,34.89046063412759,7.97265625,63.78125,9.429644678457594,9.429644678457594,39.78125,39.78125,11.051724275008949,75.39494629962131,9.02197265625,59.671875,5.141834964463312,5.141834964463312,13.69921875,13.69921875,2.645124415518767,23.8061197396689,2.3489583333333335,21.140625,9.029276880870588,54.175661285223526,7.210286458333333,43.26171875,8.825087582392603,8.825087582392603,3.36328125,3.36328125,1.884476130877883,1.884476130877883,7.80078125,7.80078125,83.81502890173411,11.617298578199053,49.72222222222222,144.36860068259386,3.0697674418604652,6997.319034852548,3.375,16.01931330472103,63.75,0.354,2748.7562189054725,211.3846153846154,30.123762376237632,93.875,590.5362776025233,4.725581395348838,13641.379310344837,6.964285714285716,41.227929373996794,363.79310344827616,3.638461538461539,9034.739454094293,230.69230769230768,42.41336633663366,99.4375,795.2681388012617,4.932558139534883,21820.68965517242,8.660714285714281,46.05537720706259,585.4166666666666,4.319230769230769,11723.404255319123,246.13846153846157,73.86842105263132,216.62500000000017,959.0536277602521,8.516666666666676,28364.137931034482,26.249999999999865,49.91733547351524,917.083333333333,4.863846153846153,26344.680851063807,2.1944444443539197,14.795833333369544,19.972205599608433,19.77116489888921,0.36653285823562703,7.526161572431752,300.0,300.0,300.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,450.0,125.0,256.0,200.0,128.0
2025-04-02 16:03:19,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,15.131111111111109,43.23215666666667,2.6597999999999997,164.40045333333333,2.618213333333333,33.972,2.6005911111111106,177.01103999999998,15.801533333333333,11.643381111111113,64.54331444444445,0.002616546672185262,0.000566337423324585,0.0,27.694186682373253,55.388373364746506,38.13671875,76.2734375,19.867034772554707,79.46813909021883,9.29296875,37.171875,2.0082567624302756,4.016513524860551,4.08984375,8.1796875,4.27572965843582,34.20583726748656,7.97265625,63.78125,9.429644678457594,9.429644678457594,39.78125,39.78125,11.320759996041282,76.79538111867078,9.02197265625,59.671875,5.141834964463312,5.141834964463312,13.69921875,13.69921875,2.645124415518767,23.8061197396689,2.3489583333333335,21.140625,9.029276880870588,54.175661285223526,7.210286458333333,43.26171875,8.825087582392603,8.825087582392603,3.36328125,3.36328125,1.884476130877883,1.884476130877883,7.80078125,7.80078125,83.81502890173411,11.617298578199053,49.72222222222222,144.36860068259386,3.0697674418604652,6997.319034852548,3.375,16.01931330472103,63.75,0.354,2748.7562189054725,211.3846153846154,30.123762376237632,93.875,590.5362776025233,4.725581395348838,13641.379310344837,6.964285714285716,41.227929373996794,363.79310344827616,3.638461538461539,9034.739454094293,230.69230769230768,42.41336633663366,99.4375,795.2681388012617,4.932558139534883,21820.68965517242,8.660714285714281,46.05537720706259,585.4166666666666,4.319230769230769,11723.404255319123,246.13846153846157,73.86842105263132,216.62500000000017,959.0536277602521,8.516666666666676,28364.137931034482,26.249999999999865,49.91733547351524,917.083333333333,4.863846153846153,26344.680851063807,2.1944444443539197,14.795833333369544,19.972205599608433,19.77116489888921,0.3669077675967265,7.5222754133880985,300.0,300.0,300.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,450.0,125.0,256.0,200.0,128.0
2025-04-02 16:03:20,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,15.686666666666664,44.46882333333334,2.742022222222223,171.4048977777778,2.6982133333333334,35.309777777777775,2.7028133333333333,183.7399288888889,16.471533333333333,12.057825555555555,66.64442555555556,0.002707856749428643,0.0005852869319915771,0.0,27.14781016211415,54.2956203242283,38.13671875,76.2734375,19.867034772554707,79.46813909021883,9.29296875,37.171875,2.0082567624302756,4.016513524860551,4.08984375,8.1796875,4.190151737605688,33.5212139008455,7.97265625,63.78125,9.429644678457594,9.429644678457594,39.78125,39.78125,11.589795717073615,78.19581593772024,9.02197265625,59.671875,3.766921149999997,3.766921149999997,13.69921875,13.69921875,2.645124415518767,23.8061197396689,2.3489583333333335,21.140625,9.029276880870588,54.175661285223526,7.210286458333333,43.26171875,8.825087582392603,8.825087582392603,3.36328125,3.36328125,1.884476130877883,1.884476130877883,7.80078125,7.80078125,83.81502890173411,11.617298578199053,49.72222222222222,144.36860068259386,3.0697674418604652,6997.319034852548,3.375,16.01931330472103,63.75,0.354,2748.7562189054725,211.3846153846154,30.123762376237632,93.875,590.5362776025233,4.725581395348838,13641.379310344837,6.964285714285716,41.227929373996794,363.79310344827616,3.638461538461539,9034.739454094293,230.69230769230768,42.41336633663366,99.4375,795.2681388012617,4.932558139534883,21820.68965517242,8.660714285714281,46.05537720706259,585.4166666666666,4.319230769230769,11723.404255319123,246.13846153846157,73.86842105263132,216.62500000000017,959.0536277602521,8.516666666666676,28364.137931034482,26.249999999999865,49.91733547351524,917.083333333333,4.863846153846153,26344.680851063807,2.1944444443539197,14.795833333369544,19.972205599608433,19.77116489888921,0.3659077631433626,7.504705075174679,300.0,300.0,300.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,128.0,200.0,450.0,125.0,256.0,200.0,128.0
